Stn Id,Stn Name,CIMIS Region,Month Year,Total ETo (in),qc,Total Precip (in),qc.1,Avg Sol Rad (Ly/day),qc.2,Avg Vap Pres (mBars),qc.3,Avg Max Air Temp (F),qc.4,Avg Min Air Temp (F),qc.5,Avg Air Temp (F),qc.6,Avg Max Rel Hum (%),qc.7,Avg Min Rel Hum (%),qc.8,Avg Rel Hum (%),qc.9,Avg Dew Point (F),qc.10,Avg Wind Speed (mph),qc.11,Avg Soil Temp (F),qc.12,Year,Month
75,Irvine,South Coast Valleys,Feb 2025,2.65, ,2.99, ,349.0,K,11.7, ,70.1,K,47.4,K,57.4, ,92.0, ,50.0, ,73.0, ,48.3, ,3.3, ,53.0, ,2025,Feb
147,Otay Lake,South Coast Valleys,Feb 2015,3.28,K,0.45, ,367.0, ,10.5, ,73.6,K,49.2,K,60.1,K,85.0,K,38.0,K,61.0,K,45.1,K,4.2,K,60.8,K,2015,Feb
147,Otay Lake,South Coast Valleys,Feb 2016,4.02,K,0.1, ,409.0, ,8.9,K,79.1,K,49.3,K,62.7,K,71.0,K,26.0,K,49.0,L,40.5,L,4.4,K,58.3, ,2016,Feb
147,Otay Lake,South Coast Valleys,Feb 2017,2.32, ,4.14, ,305.0, ,12.1,K,67.4, ,48.5, ,56.6, ,95.0, ,53.0, ,77.0,K,49.2,K,4.1,K,58.9,K,2017,Feb
147,Otay Lake,South Coast Valleys,Feb 2018,3.15,K,0.88, ,399.0,K,8.4,K,68.0,L,43.3,K,54.8,K,82.0, ,33.0, ,57.0,K,38.7,K,4.0, ,58.6,K,2018,Feb
147,Otay Lake,South Coast Valleys,Feb 2019,2.41, ,4.59,K,336.0,K,9.3,K,62.3, ,43.0,K,51.6, ,92.0, ,46.0, ,70.0,K,41.7,K,4.4, ,56.4, ,2019,Feb
147,Otay Lake,South Coast Valleys,Feb 2020,3.2,K,0.65,K,393.0,K,9.0,K,69.0,K,44.3,K,55.4,K,84.0,K,38.0,K,61.0,K,40.6,K,4.0, ,58.0, ,2020,Feb
147,Otay Lake,South Coast Valleys,Feb 2021,3.08, ,0.27, ,401.0,K,9.3,K,68.3,K,44.1, ,54.9, ,89.0, ,41.0, ,65.0,K,42.0,K,4.0, ,57.5, ,2021,Feb
147,Otay Lake,South Coast Valleys,Feb 2022,3.6, ,0.0, ,430.0,K,6.2,K,71.4,K,43.7, ,56.3,K,64.0, ,24.0, ,42.0,K,31.2,K,4.7, ,56.4, ,2022,Feb
147,Otay Lake,South Coast Valleys,Feb 2023,2.82, ,2.19,K,375.0,K,8.1,K,64.4, ,41.4,K,51.6, ,85.0, ,41.0, ,63.0,K,38.3,K,4.8,K,54.4, ,2023,Feb
147,Otay Lake,South Coast Valleys,Feb 2024,2.69,K,4.61,K,368.0,K,10.8, ,64.8, ,47.0,K,54.9, ,86.0, ,53.0, ,73.0, ,46.3, ,3.0,K,58.1, ,2024,Feb
147,Otay Lake,South Coast Valleys,Feb 2025,2.81,K,1.04,K,358.0,K,10.9, ,70.7,K,46.9, ,57.0,K,85.0,K,46.0,K,69.0,K,46.4,K,3.6, ,58.5, ,2025,Feb
150,Miramar,South Coast Valleys,Feb 2015,3.0,K,0.65, ,375.0, ,13.0,K,72.0,K,49.5, ,59.9,K,94.0,K,51.0,K,77.0,L,51.3,L,3.2, ,60.3,K,2015,Feb
150,Miramar,South Coast Valleys,Feb 2016,3.47,K,0.13, ,425.0,K,10.3,K,75.2,K,46.8, ,60.2,K,81.0, ,36.0, ,59.0,K,44.3,K,2.5,K,56.9, ,2016,Feb
150,Miramar,South Coast Valleys,Feb 2017,1.95,K,5.83, ,303.0, ,14.1,K,65.3, ,49.0,K,56.3, ,99.0, ,70.0, ,90.0,K,53.3,K,1.6,K,58.6,K,2017,Feb
150,Miramar,South Coast Valleys,Feb 2018,3.12,K,0.56,K,401.0,K,8.8,L,68.6,L,44.9,L,56.1,L,79.0,K,38.0,K,57.0,L,40.5,L,3.6,K,56.8,L,2018,Feb
150,Miramar,South Coast Valleys,Feb 2019,2.28,K,5.33, ,331.0,K,9.5, ,61.1, ,42.9,K,51.7,K,91.0, ,50.0, ,71.0,K,42.4,K,3.3,K,53.8,K,2019,Feb
150,Miramar,South Coast Valleys,Feb 2020,3.05,K,0.93,K,387.0,K,9.5,K,67.9,K,43.7,K,55.6,K,87.0,K,41.0,K,64.0,K,41.9,K,2.3, ,55.9, ,2020,Feb
150,Miramar,South Coast Valleys,Feb 2021,2.98,K,0.22,K,372.0,K,9.4,K,67.9, ,43.4, ,54.9, ,90.0, ,40.0, ,65.0,K,42.0,K,3.5, ,56.1, ,2021,Feb
150,Miramar,South Coast Valleys,Feb 2022,2.98,K,0.7,K,392.0,K,6.6,K,71.0,K,41.3,K,55.8,K,73.0,K,25.0,K,46.0,K,32.8,K,1.9, ,54.0, ,2022,Feb
150,Miramar,South Coast Valleys,Feb 2023,2.73, ,3.01,K,335.0, ,7.8,K,63.2, ,41.4, ,51.9, ,83.0, ,39.0, ,60.0,K,37.3,K,4.2,K,51.9,K,2023,Feb
150,Miramar,South Coast Valleys,Feb 2024,1.85,K,0.23,K,277.0, ,11.7, ,63.1, ,48.0,K,55.0, ,96.0, ,59.0, ,79.0, ,48.3, ,1.1,K,56.9, ,2024,Feb
150,Miramar,South Coast Valleys,Feb 2025,2.62,K,1.52, ,331.0, ,11.5, ,68.8,K,45.6, ,55.8,K,99.0, ,50.0, ,76.0,K,47.9,K,3.6, ,56.6, ,2025,Feb
153,Escondido SPV,South Coast Valleys,Feb 2015,2.61,K,0.59,L,297.0,L,10.6,L,68.2,L,39.3,L,54.1,L,92.0,L,48.0,L,74.0,L,45.7,L,3.4,L,59.0,L,2015,Feb
153,Escondido SPV,South Coast Valleys,Feb 2016,3.8,K,0.06, ,389.0, ,8.5,K,79.4,K,38.4, ,57.9,K,86.0,K,26.0,K,55.0,L,39.8,L,3.3, ,56.6, ,2016,Feb
153,Escondido SPV,South Coast Valleys,Feb 2017,1.96,K,0.0, ,270.0, ,11.8,K,67.0, ,44.0,K,54.2, ,97.0, ,56.0, ,81.0,K,48.4,K,2.6, ,58.8,L,2017,Feb
153,Escondido SPV,South Coast Valleys,Feb 2018,2.85,K,0.71,K,336.0,K,8.6,K,69.8, ,37.9, ,52.6,K,91.0,K,37.0,K,63.0,K,40.0,K,4.2,K,57.5,K,2018,Feb
153,Escondido SPV,South Coast Valleys,Feb 2019,2.27, ,5.46,K,325.0,K,11.0,K,64.7, ,42.2,K,52.6, ,98.0, ,54.0, ,79.0,L,45.7,L,4.2, ,52.6,K,2019,Feb
153,Escondido SPV,South Coast Valleys,Feb 2020,3.49,K,0.78,K,402.0,K,11.9,K,80.3,L,41.5,K,57.9,L,94.0,K,41.0,K,74.0,L,48.0,L,4.2,K,,M,2020,Feb
153,Escondido SPV,South Coast Valleys,Feb 2021,3.27,K,0.0, ,398.0,K,10.7, ,73.1,K,40.0,K,55.7,K,98.0,K,42.0,K,72.0,K,45.5,K,4.1,K,54.5, ,2021,Feb
153,Escondido SPV,South Coast Valleys,Feb 2022,3.13,K,0.69, ,422.0,K,8.0, ,74.4,K,36.6, ,55.2,K,86.0,K,31.0,K,54.0,K,37.9,K,1.9,K,53.2, ,2022,Feb
153,Escondido SPV,South Coast Valleys,Feb 2023,2.88, ,2.93, ,352.0,K,10.1, ,72.6,L,41.4,K,54.2,K,96.0, ,45.0, ,73.0,L,44.5,L,4.6,K,55.5, ,2023,Feb
153,Escondido SPV,South Coast Valleys,Feb 2024,3.23,K,0.01,K,293.0,K,0.3,K,67.6, ,45.5,K,55.5,K,4.0,K,1.0,K,1.0,L,-48.7,L,3.2, ,61.3,K,2024,Feb
153,Escondido SPV,South Coast Valleys,Feb 2025,2.77,K,1.55, ,324.0, ,10.5, ,72.2, ,40.7, ,55.2,K,94.0,K,47.0,K,74.0,L,46.2,L,4.0,K,61.4,K,2025,Feb
173,Torrey Pines,South Coast Valleys,Feb 2015,2.45,K,0.15, ,339.0, ,12.9,K,63.4,K,50.3,K,56.8,K,91.0,K,72.0,K,86.0,L,51.9,L,3.9, ,60.3, ,2015,Feb
173,Torrey Pines,South Coast Valleys,Feb 2016,3.37,K,3.61, ,370.0, ,10.5,K,67.9,L,53.3,K,60.8,K,76.0,K,46.0,K,63.0,L,44.9,L,4.0,K,58.5, ,2016,Feb
173,Torrey Pines,South Coast Valleys,Feb 2017,2.09,K,7.15,K,272.0, ,10.4,K,61.3, ,50.8,K,56.2, ,75.0,K,56.0,K,91.0,L,54.3,L,3.7,K,58.5, ,2017,Feb
173,Torrey Pines,South Coast Valleys,Feb 2018,2.8, ,0.48,K,348.0,K,10.4,K,62.0, ,49.5,K,56.0,K,84.0,K,50.0,K,67.0,K,44.7,K,5.0,K,58.1,K,2018,Feb
173,Torrey Pines,South Coast Valleys,Feb 2019,2.41,K,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,2019,Feb
173,Torrey Pines,South Coast Valleys,Feb 2020,2.95,K,0.54, ,356.0, ,10.7,K,62.0,K,49.2, ,55.8,K,85.0, ,55.0, ,71.0,K,45.1,K,4.4,K,55.9, ,2020,Feb
173,Torrey Pines,South Coast Valleys,Feb 2021,2.75,K,0.24, ,379.0,K,10.5, ,61.4,K,48.5, ,54.8, ,86.0, ,59.0, ,73.0, ,45.4, ,4.1,K,57.3, ,2021,Feb
173,Torrey Pines,South Coast Valleys,Feb 2022,3.3,K,0.74, ,409.0,K,7.9, ,65.2,K,48.9, ,57.0,K,72.0, ,35.0, ,52.0,K,38.0,K,4.6,K,55.7, ,2022,Feb
173,Torrey Pines,South Coast Valleys,Feb 2023,2.91, ,6.08,K,341.0, ,8.5,K,61.3, ,47.6, ,54.6, ,72.0, ,45.0, ,59.0,K,39.7,K,5.6,K,54.5, ,2023,Feb
173,Torrey Pines,South Coast Valleys,Feb 2024,2.1, ,4.81, ,294.0, ,12.3, ,60.0, ,50.6, ,55.3, ,91.0, ,71.0, ,82.0, ,49.8, ,4.9,K,58.0, ,2024,Feb
173,Torrey Pines,South Coast Valleys,Feb 2025,1.94, ,1.17, ,304.0, ,13.0, ,62.9,K,49.1, ,54.7, ,98.0, ,73.0, ,89.0, ,51.4, ,2.7, ,57.0, ,2025,Feb
179,Winchester,South Coast Valleys,Feb 2015,3.14,K,0.43, ,367.0, ,10.3,K,74.9, ,39.5, ,55.9, ,98.0, ,32.0, ,68.0,L,44.5,L,4.3,K,56.2,K,2015,Feb
179,Winchester,South Coast Valleys,Feb 2016,3.78, ,0.14,K,424.0,K,8.7,K,81.0,K,38.9, ,58.6,K,86.0, ,23.0, ,52.0,K,40.1,K,3.6, ,54.1,K,2016,Feb
179,Winchester,South Coast Valleys,Feb 2017,2.1,K,0.7, ,294.0, ,10.9,K,64.2, ,42.9,K,52.8, ,97.0, ,54.0, ,78.0,L,45.4,L,3.8,K,49.2,K,2017,Feb
179,Winchester,South Coast Valleys,Feb 2018,3.24,K,0.56,K,409.0,K,6.8,K,68.6, ,35.9, ,52.2,K,88.0,K,24.0,K,51.0,K,33.7,K,4.9,K,51.0,K,2018,Feb
179,Winchester,South Coast Valleys,Feb 2019,2.25, ,4.9,K,324.0,K,7.2, ,57.7, ,35.4, ,46.3, ,81.0, ,43.0, ,66.0, ,35.1, ,5.1,K,42.6,L,2019,Feb
179,Winchester,South Coast Valleys,Feb 2020,3.4, ,0.4,K,401.0,K,7.2, ,70.2, ,34.7, ,51.4, ,88.0, ,26.0, ,55.0, ,35.2, ,4.5, ,47.0,K,2020,Feb
179,Winchester,South Coast Valleys,Feb 2021,3.13, ,0.07, ,409.0,K,7.8,K,67.8, ,36.4, ,51.2, ,89.0,K,33.0,K,61.0, ,37.1, ,4.2, ,47.0, ,2021,Feb
179,Winchester,South Coast Valleys,Feb 2022,3.43, ,0.56,K,414.0,K,5.7, ,69.6, ,33.5, ,50.9, ,79.0, ,24.0, ,47.0, ,29.5, ,5.2,K,47.3,K,2022,Feb
179,Winchester,South Coast Valleys,Feb 2023,2.64,K,1.89, ,363.0,K,7.0, ,61.4, ,33.3, ,46.4, ,91.0, ,38.0, ,66.0, ,35.0, ,5.3,K,42.0,K,2023,Feb
179,Winchester,South Coast Valleys,Feb 2024,1.98,K,5.43,K,302.0,K,10.4,K,61.7, ,41.8,K,50.8, ,98.0, ,57.0, ,82.0,K,45.3,K,2.5, ,43.8,K,2024,Feb
179,Winchester,South Coast Valleys,Feb 2025,2.74,K,1.66,K,347.0, ,9.4,K,70.8,K,40.1,K,54.4, ,94.0, ,40.0, ,67.0,K,42.3,K,3.0, ,43.0,K,2025,Feb
184,San Diego II,South Coast Valleys,Feb 2015,2.69,K,0.28, ,332.0, ,12.4,K,71.8,K,52.0,K,61.3,L,89.0,K,48.0,K,71.0,L,50.8,L,1.7, ,60.9,K,2015,Feb
184,San Diego II,South Coast Valleys,Feb 2016,3.34,K,0.2, ,376.0, ,9.4,K,75.0,K,51.2, ,62.5,K,71.0, ,32.0, ,53.0,L,41.8,L,1.7,K,58.0,K,2016,Feb
184,San Diego II,South Coast Valleys,Feb 2017,1.96,K,4.99, ,284.0, ,12.7,K,65.3, ,50.9, ,57.2, ,94.0, ,60.0, ,79.0,K,50.6,K,1.8, ,58.9,K,2017,Feb
184,San Diego II,South Coast Valleys,Feb 2018,3.17,K,0.52,K,367.0,K,8.6,K,67.4,K,48.3, ,57.2,K,77.0,K,37.0,K,54.0,K,39.5,K,3.8,K,57.9,K,2018,Feb
184,San Diego II,South Coast Valleys,Feb 2019,2.31, ,4.28, ,311.0, ,9.7, ,61.9, ,45.2,K,53.2, ,88.0, ,50.0, ,69.0, ,42.9, ,3.9,K,55.3, ,2019,Feb
184,San Diego II,South Coast Valleys,Feb 2020,3.06,K,0.71, ,357.0, ,10.1,K,67.3,K,47.8, ,57.3,K,85.0,K,43.0,K,64.0,K,43.4,K,3.6, ,59.0, ,2020,Feb
184,San Diego II,South Coast Valleys,Feb 2021,2.8,K,0.04, ,349.0, ,10.3, ,67.2,K,47.8, ,56.6, ,92.0, ,45.0, ,67.0, ,44.8, ,3.0, ,59.3, ,2021,Feb
184,San Diego II,South Coast Valleys,Feb 2022,2.63,K,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,2022,Feb
184,San Diego II,South Coast Valleys,Feb 2023,2.63,K,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,,M,2023,Feb
184,San Diego II,South Coast Valleys,Feb 2024,2.19, ,5.35, ,297.0, ,12.0, ,63.6, ,49.8, ,56.0, ,92.0, ,62.0, ,78.0, ,49.1, ,3.4, ,59.1,K,2024,Feb
184,San Diego II,South Coast Valleys,Feb 2025,2.48,K,1.54, ,334.0, ,12.4, ,67.3,K,49.2, ,56.9,K,98.0,K,57.0,K,79.0,K,50.0,K,3.2,K,61.6,K,2025,Feb
237,Temecula East III,South Coast Valleys,Feb 2015,3.22,K,0.65, ,370.0, ,9.5, ,75.6,K,45.1,K,60.4,K,81.0, ,33.0, ,57.0,L,43.5,L,2.8,K,56.8,K,2015,Feb
237,Temecula East III,South Coast Valleys,Feb 2016,4.45,K,0.11, ,404.0, ,6.6,K,80.5,K,47.6,K,63.0,K,53.0,K,18.0,K,37.0,L,32.9,L,4.9,K,55.8,K,2016,Feb
237,Temecula East III,South Coast Valleys,Feb 2017,2.14, ,3.19, ,285.0, ,10.2,K,63.4, ,44.3,K,52.6, ,93.0, ,54.0, ,75.0,K,44.4,K,4.1, ,56.0,K,2017,Feb
237,Temecula East III,South Coast Valleys,Feb 2018,3.52,K,0.33, ,357.0, ,6.3,K,76.2,K,43.9,K,57.4,K,60.0, ,23.0, ,45.0,L,32.3,L,4.7,K,55.8,K,2018,Feb
237,Temecula East III,South Coast Valleys,Feb 2019,2.14, ,7.15, ,322.0,K,8.3, ,58.6, ,38.5,K,47.5, ,92.0, ,51.0, ,73.0, ,38.6, ,4.6,K,53.4, ,2019,Feb
237,Temecula East III,South Coast Valleys,Feb 2020,3.82,K,0.74,K,415.0,K,6.7,K,73.2,K,42.7,K,56.5,K,69.0,K,25.0,K,47.0,L,33.7,L,5.1,K,54.2,K,2020,Feb
237,Temecula East III,South Coast Valleys,Feb 2021,3.42, ,0.07, ,421.0,K,7.2, ,68.4, ,42.1, ,54.1, ,75.0, ,30.0, ,52.0, ,34.5, ,4.8, ,54.4, ,2021,Feb
237,Temecula East III,South Coast Valleys,Feb 2022,3.85,K,0.74,K,409.0,K,5.0, ,69.7, ,41.1,K,55.1, ,58.0, ,22.0, ,38.0, ,24.9, ,5.5,K,53.8, ,2022,Feb
237,Temecula East III,South Coast Valleys,Feb 2023,2.86, ,0.96,K,355.0,K,6.4, ,61.5, ,37.9,K,49.4, ,76.0, ,36.0, ,56.0, ,31.7, ,5.9,K,53.0, ,2023,Feb
237,Temecula East III,South Coast Valleys,Feb 2024,2.23,K,3.84,K,300.0,K,9.8,K,61.9, ,43.4, ,51.5, ,92.0, ,54.0, ,76.0,K,43.7,K,4.3, ,56.7, ,2024,Feb
237,Temecula East III,South Coast Valleys,Feb 2025,3.17,K,1.3,K,366.0,K,8.7,K,71.0, ,46.0,K,57.1,K,78.0, ,37.0, ,57.0,K,39.8,K,4.8, ,55.5, ,2025,Feb
239,Hemet,South Coast Valleys,Feb 2015,3.14, ,0.78, ,381.0, ,7.5, ,70.5, ,41.8, ,54.6, ,77.0, ,29.0, ,53.0, ,36.5, ,4.1, ,58.2,K,2015,Feb
239,Hemet,South Coast Valleys,Feb 2016,3.77,K,0.16, ,400.0, ,6.3, ,76.5, ,43.1, ,57.8,K,61.0, ,19.0, ,39.0,K,32.0,K,3.6, ,54.0, ,2016,Feb
239,Hemet,South Coast Valleys,Feb 2017,2.28, ,0.03, ,306.0, ,9.6,K,63.5, ,43.8,K,52.6, ,87.0, ,48.0, ,71.0,K,42.9,K,3.9, ,55.5,K,2017,Feb
239,Hemet,South Coast Valleys,Feb 2018,3.18, ,0.48,K,373.0,K,5.8,K,66.9, ,39.0,K,52.1,K,70.0, ,24.0, ,45.0,K,29.8,K,4.5,K,57.4,L,2018,Feb
239,Hemet,South Coast Valleys,Feb 2019,2.0,K,1.43,K,301.0,K,8.1, ,57.2, ,37.3, ,46.6, ,93.0, ,50.0, ,74.0, ,38.4, ,4.3,K,49.7, ,2019,Feb
239,Hemet,South Coast Valleys,Feb 2020,3.28,K,0.39, ,376.0, ,6.6, ,71.3, ,39.5, ,53.7,K,77.0, ,23.0, ,47.0,K,32.5,K,3.2, ,55.6,K,2020,Feb
239,Hemet,South Coast Valleys,Feb 2021,3.15, ,0.27,K,383.0,K,7.0, ,68.8, ,39.7, ,53.0, ,77.0, ,28.0, ,51.0, ,33.6, ,3.9, ,55.1, ,2021,Feb
239,Hemet,South Coast Valleys,Feb 2022,,N,0.68,K,388.0,K,5.9, ,76.1,L,39.6, ,56.2,K,63.0,K,22.0,K,41.0,K,29.8,K,4.3,K,54.0, ,2022,Feb
239,Hemet,South Coast Valleys,Feb 2023,,N,0.69,K,336.0, ,7.7, ,65.3,L,39.3,K,50.6, ,85.0, ,39.0, ,62.0, ,37.1, ,4.6,K,48.0,K,2023,Feb
239,Hemet,South Coast Valleys,Feb 2024,,N,4.45,K,278.0, ,10.4,K,64.7, ,43.2,K,52.4, ,95.0, ,53.0, ,77.0,K,45.1,K,3.4, ,52.4, ,2024,Feb
239,Hemet,South Coast Valleys,Feb 2025,,N,1.7, ,359.0, ,8.7,K,74.7,K,45.6, ,58.7,K,80.0,K,31.0,K,54.0,K,40.0,K,3.7,K,56.5, ,2025,Feb
240,Perris - Menifee,South Coast Valleys,Feb 2015,3.26,K,0.36, ,361.0, ,8.8,K,75.5, ,40.3,K,57.1,K,89.0, ,28.0, ,56.0,K,40.6,K,3.9, ,56.0,K,2015,Feb
240,Perris - Menifee,South Coast Valleys,Feb 2016,3.25,K,0.02, ,400.0, ,6.9,K,79.6,K,40.6,K,60.0,K,72.0, ,17.0, ,39.0,K,33.6,K,1.3,K,52.6, ,2016,Feb
240,Perris - Menifee,South Coast Valleys,Feb 2017,2.09, ,2.01, ,289.0, ,10.8,K,64.1, ,44.2,K,53.4, ,96.0, ,54.0, ,76.0,L,45.5,L,4.0,K,54.7, ,2017,Feb
240,Perris - Menifee,South Coast Valleys,Feb 2018,3.22,K,0.33, ,364.0, ,6.9,K,70.3,K,37.2, ,54.1,K,79.0,K,25.0,K,48.0,K,34.0,K,4.0,K,53.3, ,2018,Feb
240,Perris - Menifee,South Coast Valleys,Feb 2019,1.97,K,4.94, ,297.0, ,8.0, ,56.8, ,36.3, ,46.0, ,96.0, ,49.0, ,73.0, ,37.6, ,3.8,K,51.5, ,2019,Feb
240,Perris - Menifee,South Coast Valleys,Feb 2020,2.63, ,0.05, ,356.0, ,6.4,K,67.1, ,35.1, ,50.7, ,85.0, ,25.0, ,51.0,K,31.6,K,1.3, ,52.6, ,2020,Feb
240,Perris - Menifee,South Coast Valleys,Feb 2021,3.32, ,0.02, ,370.0,K,7.2,K,69.3, ,38.8, ,53.6, ,85.0, ,27.0, ,52.0,K,34.4,K,4.3,K,52.6, ,2021,Feb
240,Perris - Menifee,South Coast Valleys,Feb 2022,3.64, ,0.24, ,393.0,K,5.4, ,70.7, ,35.0, ,53.1, ,74.0, ,21.0, ,41.0, ,27.7, ,5.1,K,51.0,K,2022,Feb
240,Perris - Menifee,South Coast Valleys,Feb 2023,2.76, ,1.98, ,339.0, ,6.9, ,63.4, ,35.2,K,48.9, ,88.0, ,35.0, ,59.0, ,34.0, ,4.9,K,,M,2023,Feb
240,Perris - Menifee,South Coast Valleys,Feb 2024,1.99, ,5.47,K,272.0, ,11.1,K,63.9, ,45.3,K,53.4, ,99.0, ,53.0, ,79.0,K,47.0,K,3.8,K,,M,2024,Feb
240,Perris - Menifee,South Coast Valleys,Feb 2025,3.05, ,0.0, ,355.0, ,9.3,K,72.0, ,43.3,K,56.4, ,96.0, ,33.0, ,61.0,K,41.8,K,4.5,K,56.1,K,2025,Feb
241,San Clemente,South Coast Valleys,Feb 2016,3.66,K,0.32, ,416.0,K,9.1, ,73.8,K,44.6,K,58.7,K,77.0, ,34.0, ,56.0,K,40.6,K,4.3, ,57.4, ,2016,Feb
241,San Clemente,South Coast Valleys,Feb 2017,1.96,K,3.81,K,287.0,K,12.5,K,63.5, ,46.6,K,54.3, ,99.0, ,66.0, ,86.0,K,50.1,K,3.2, ,58.8, ,2017,Feb
241,San Clemente,South Coast Valleys,Feb 2018,3.25, ,0.67, ,402.0,K,7.4,K,65.5, ,41.6,K,53.5,K,72.0, ,33.0, ,52.0,K,35.7,K,4.3,K,56.9, ,2018,Feb
241,San Clemente,South Coast Valleys,Feb 2019,2.24, ,8.08,K,326.0,K,9.3, ,59.8, ,40.3,K,50.0,K,91.0, ,52.0, ,74.0,K,41.9,K,4.3,K,53.8, ,2019,Feb
241,San Clemente,South Coast Valleys,Feb 2020,3.26,K,0.63,K,390.0,K,8.3,K,67.0,K,42.6,K,54.6,K,73.0, ,37.0, ,58.0,K,37.8,K,4.1,K,56.5, ,2020,Feb
241,San Clemente,South Coast Valleys,Feb 2021,2.91,K,0.09,K,379.0,K,9.2,K,64.9, ,42.5, ,53.1, ,84.0, ,48.0, ,68.0,K,40.4,K,4.1, ,54.8, ,2021,Feb
241,San Clemente,South Coast Valleys,Feb 2022,3.51,K,0.54,K,418.0,K,7.1, ,69.0,K,41.6,K,55.2,K,73.0, ,31.0, ,50.0,K,34.6,K,4.9,K,55.0, ,2022,Feb
241,San Clemente,South Coast Valleys,Feb 2023,2.6,K,3.5,K,343.0, ,8.4, ,61.3, ,39.2,K,50.1, ,89.0, ,46.0, ,69.0, ,39.3, ,4.9,K,53.3, ,2023,Feb
241,San Clemente,South Coast Valleys,Feb 2024,2.08, ,9.33, ,287.0, ,11.4, ,62.3, ,46.4,K,53.9, ,91.0, ,64.0, ,80.0, ,47.8, ,4.0, ,57.1, ,2024,Feb
241,San Clemente,South Coast Valleys,Feb 2025,2.51,K,2.88, ,344.0,K,11.3, ,66.0,K,45.0,K,54.6, ,92.0, ,58.0, ,78.0, ,47.6, ,3.6,K,57.0, ,2025,Feb
245,Coto de Caza,South Coast Valleys,Feb 2016,3.81,K,0.31, ,420.0,K,8.0, ,79.0,K,46.8,K,61.6,L,70.0,K,24.0,K,48.0,L,38.6,L,3.4, ,56.9, ,2016,Feb
245,Coto de Caza,South Coast Valleys,Feb 2017,1.97, ,3.8, ,277.0,K,11.8,K,65.5, ,45.8,K,55.0, ,98.0, ,57.0, ,79.0,K,48.3,K,2.9,K,53.7, ,2017,Feb
245,Coto de Caza,South Coast Valleys,Feb 2018,3.16,K,0.49, ,389.0,K,7.1,K,69.7,K,41.4,K,54.4,K,77.0, ,26.0, ,49.0,K,34.6,K,3.4, ,52.8, ,2018,Feb
245,Coto de Caza,South Coast Valleys,Feb 2019,2.1, ,8.51,K,313.0,K,9.2, ,60.7, ,39.3,K,49.3,K,98.0, ,48.0, ,75.0,K,41.4,K,3.2, ,51.9, ,2019,Feb
